Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
25.03.2024.,252071,60,Splitsko-dalmatinska,Split,�njan,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/split-znjan-dvosoban-stan-odlicnoj-lokaciji-oglas-42584695
25.03.2024.,725065,131,Splitsko-dalmatinska,Split,�njan,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/split-znjan-trosoban-stan-odlicnoj-lokaciji-oglas-42584696
25.03.2024.,191719,68,Splitsko-dalmatinska,Ka�tela,Ka�tel Stari,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/kastel-stari-stan-59.5-m2-prizemlju-vrtom-oglas-42584698
25.03.2024.,361270,125,Splitsko-dalmatinska,Ka�tela,Ka�tel Stari,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/kastela-komforan-trosoban-stan-105.4-m2-krovnom-terasom-oglas-42584694
25.03.2024.,131450,44,Splitsko-dalmatinska,Ka�tela,Ka�tel Stari,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/kastel-stari-stan-46.8-m2-1-kat-oglas-42584692
25.03.2024.,146280,36,Splitsko-dalmatinska,Split,�njan,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/split-znjan-jednosoban-stan-odlicnoj-lokaciji-oglas-42584689
25.03.2024.,146000,39,Splitsko-dalmatinska,Split,�njan,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-znjan-garsonjera-odlicnoj-lokaciji-oglas-42584687
25.03.2024.,200000,33,Splitsko-dalmatinska,Bol,Bol,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/brac-bol-jednosoban-namjesten-stan-novogradnji-oglas-42230229
25.03.2024.,205000,80,Splitsko-dalmatinska,Solin,Bilanku�a,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-potkrovlju-parking-mjestom-solin-80-m2-oglas-40054903
25.03.2024.,216092,48,Splitsko-dalmatinska,Split,�njan,2-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/split-znjan-dvosoban-stan-odlicnoj-lokaciji-oglas-42584691
25.03.2024.,140000,65,Splitsko-dalmatinska,�olta,Ne�ujam,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-jednosoban-apartman-solta-necujam-65-m2-oglas-40958167
25.03.2024.,262818,93,Splitsko-dalmatinska,Seget,Seget Vranjica,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novogradnja-trogir-okolica-seget-vranjica-93-m2-oglas-33973745
25.03.2024.,308781,93,Splitsko-dalmatinska,Split,�njan,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-znjan-trosoban-stan-odlicnoj-lokaciji-oglas-42584688
25.03.2024.,340000,68,Splitsko-dalmatinska,Split,Manu�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/split-manus-komforan-stan-pogledom-grad-oglas-42230250
25.03.2024.,159000,54,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-apartman-seget-donji-55-m2-oglas-42541495
25.03.2024.,220000,60,Splitsko-dalmatinska,Split,Kocunar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,1970.,https://www.njuskalo.hr/nekretnine/dvosoban-komforan-stan-split-kocunar-60-m2-oglas-42136180
25.03.2024.,1000000,226,Splitsko-dalmatinska,Split,Grad,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-centru-split-grad-226-m2-oglas-34496505
25.03.2024.,330000,94,Splitsko-dalmatinska,Podstrana,Podstrana,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A,Penthouse,2024.,https://www.njuskalo.hr/nekretnine/stan-podstrana-94.00-m2-prodaja-oglas-42526082
25.03.2024.,265500,64,Splitsko-dalmatinska,Makarska,Makarska,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-parkingom-pogledom-more-oglas-42804736
25.03.2024.,110000,18,Splitsko-dalmatinska,Makarska,Makarska,Garsonijera,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-makarska-18.00-m2-oglas-41628789
25.03.2024.,1,75,Splitsko-dalmatinska,Makarska,Makarska,3-sobni,U stambenoj zgradi,Dvoeta�ni,Potpuno namje�ten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-makarska-75.00-m2-novogradnja-oglas-40622304
25.03.2024.,85000,26,Splitsko-dalmatinska,�olta,Ne�ujam,Garsonijera,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-necujam-34.00-m2-ponudi-oglas-42571463
25.03.2024.,198000,50,Splitsko-dalmatinska,Split,Grad,3-sobni,U ku�i,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/split-dvoetazni-stan-50m2-strogom-centru-grada-oglas-41937228
25.03.2024.,375000,86,Splitsko-dalmatinska,Split,Meje,4-sobni,U stambenoj zgradi,Jednoeta�ni,Za renoviranje,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/split-meje-4-sobni-stan-vrtom-mirnoj-ulici-oglas-41401708
25.03.2024.,520000,119,Splitsko-dalmatinska,Split,Grad,4-sobni,U stambenoj zgradi,Jednoeta�ni,Za renoviranje,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-split-119.00-m2-oglas-40421773
25.03.2024.,160053,51,Splitsko-dalmatinska,Makarska,Makarska,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-makarska-51.00-m2-novogradnja-oglas-42940205
25.03.2024.,353500,129,Splitsko-dalmatinska,Makarska,Makarska,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-garaznim-mjestom-ostavom-pogledom-more-oglas-42262209
25.03.2024.,1,103,Splitsko-dalmatinska,Makarska,Makarska,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/moderno-ureden-dvosoban-stan-prostranom-terasom-vrtom-garazom-oglas-43059517
25.03.2024.,371000,97,Splitsko-dalmatinska,Ba�ka Voda,Ba�ka Voda,4-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A,2.,2022.,https://www.njuskalo.hr/nekretnine/baska-voda-novogradnja-90.07-m2-vrhunski-stan-pogled-more-oglas-42802226
25.03.2024.,365512,76,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-luksuzan-trosoban-stan-100-metara-mora-nkp-76.95-m2-oglas-42838473
25.03.2024.,346275,76,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-luksuzan-trosoban-stan-100-metara-mora-nkp-76.95-m2-oglas-42838470
25.03.2024.,162590,55,Splitsko-dalmatinska,Ka�tela,Ka�tel Stari,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/kastel-stari-dvosoban-stan-58.2-m2-1-kat-oglas-42584686
25.03.2024.,570350,103,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-luksuzan-penthouse-100-metara-mora-nkp-103.7-m2-oglas-42838458
25.03.2024.,339885,75,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-luksuzan-trosoban-stan-100-metara-mora-nkp-75.53-m2-oglas-42838449
25.03.2024.,350000,59,Splitsko-dalmatinska,Split,�njan,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-znjan-moderan-dvosoban-stan-velikom-terasom-oglas-42838451
25.03.2024.,628045,114,Splitsko-dalmatinska,Split,�njan,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/split-znjan-trosoban-stan-odlicnoj-lokaciji-oglas-42584684
25.03.2024.,283218,93,Splitsko-dalmatinska,Makarska,Makarska,3-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,A+,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/makarska-hills-residence-kompleks-zatvorenog-tipa-bazenima-oglas-42580609
25.03.2024.,380000,103,Splitsko-dalmatinska,Split,Trstenik,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-trstenik-stan-prizemlju-82m2-vrtom-ostavom-oglas-43056365
25.03.2024.,250000,56,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-dvosoban-stan-prizemlju-novogradnje-oglas-43065421
25.03.2024.,260000,66,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-dvosoban-stan-prizemlju-novogradnje-bazenom-oglas-43065418
25.03.2024.,410000,84,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-penthause-krovnom-terasom-pogledom-more-oglas-43065411
25.03.2024.,220400,76,Splitsko-dalmatinska,Makarska,Veliko Brdo,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/makarska-veliko-brdo-dvosoban-stan-prvom-katu-novogradnje-nkp-76-oglas-43065422
25.03.2024.,350000,72,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-dvosoban-stan-krovnom-terasom-oglas-43065415
25.03.2024.,235000,56,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-dvosoban-stan-prvom-katu-nkp-57-m2-oglas-43065406
25.03.2024.,206250,68,Splitsko-dalmatinska,Ka�tela,Ka�tel Novi,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/kastela-1-kat-dvosoban-stan-66.3-m2-pogledom-more-oglas-43056386
25.03.2024.,280000,66,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-dvosoban-stan-prvom-katu-moderne-novogradnje-oglas-43065404
25.03.2024.,248850,82,Splitsko-dalmatinska,Ka�tela,Ka�tel Novi,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/kastela-trosoban-stan-82.3-m2-terasom-pogledom-more-oglas-43056382
25.03.2024.,415000,73,Splitsko-dalmatinska,Split,Duilovo,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-duilovo-fantastican-stan-pogledom-more-top-lokaciji-oglas-43056377
25.03.2024.,281250,93,Splitsko-dalmatinska,Ka�tela,Ka�tel Novi,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/kastela-2-kat-trosoban-stan-89.3-m2-pogledom-more-oglas-43056372
25.03.2024.,205000,70,Splitsko-dalmatinska,Trogir,�iovo,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,3.,2017.,https://www.njuskalo.hr/nekretnine/stan-trogir-ciovo-pogled-parkirno-mjesto-cijeni-oglas-43256845
25.03.2024.,335000,83,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Dvoeta�ni,Nenamje�ten,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/okrug-gornji-atraktivan-stan-krovnom-terasom-novogradnja-83.30-m2-oglas-42021513
25.03.2024.,335000,86,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Dvoeta�ni,Nenamje�ten,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/okrug-gornji-atraktivan-stan-krovnom-terasom-novogradnja-86.25-m2-oglas-42021446
25.03.2024.,620000,107,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Dvoeta�ni,Nenamje�ten,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/okrug-gornji-vrhunski-penthouse-stan-krovna-terasa-bazenom-107-m2-oglas-43061594
25.03.2024.,380000,97,Splitsko-dalmatinska,Okrug,Okrug Gornji,4-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/okrug-gornji-vrhunski-stan-jacuzzijem-novogradnja-prizemlje-97m2-oglas-43061504
25.03.2024.,340000,92,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/okrug-gornji-vrhunski-stan-novogradnji-bazenom-prizemlje-92-m2-oglas-43061441
25.03.2024.,490000,123,Splitsko-dalmatinska,Okrug,Okrug Gornji,4-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,Suteren,2024.,https://www.njuskalo.hr/nekretnine/okrug-gornji-vrhunski-stan-novogradnji-bazenom-suteren-123-m2-oglas-43061372
25.03.2024.,420000,111,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,Suteren,2024.,https://www.njuskalo.hr/nekretnine/okrug-gornji-vrhunski-stan-novogradnji-bazenom-suteren-111-m2-oglas-43061318
25.03.2024.,238000,80,Splitsko-dalmatinska,Stari Grad,Stari Grad,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,2007.,https://www.njuskalo.hr/nekretnine/stari-grad-hvar-stan-80m2-oglas-43256102
24.03.2024.,240000,62,Splitsko-dalmatinska,Split,Skalice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Za renoviranje,Unknown,5.,1967.,https://www.njuskalo.hr/nekretnine/split-skalica-dvosoban-stan-prodaja-oglas-41624222
24.03.2024.,429000,136,Splitsko-dalmatinska,Ka�tela,Ka�tel Gomilica,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/prekrasan-penthouse-panoramskim-pogledom-more-oglas-42880302
24.03.2024.,269061,68,Splitsko-dalmatinska,Makarska,Veliko Brdo,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2025.,https://www.njuskalo.hr/nekretnine/makarska-luksuzan-dvosoban-stan-oglas-42701528
24.03.2024.,205000,106,Splitsko-dalmatinska,Solin,Sveti Kajo,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/odlican-dvosoban-stan-solinu-useljivo-odmah-garaza-oglas-42637899
24.03.2024.,411705,117,Splitsko-dalmatinska,Marina,Marina,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-marina-s4-oglas-42637896
24.03.2024.,366135,104,Splitsko-dalmatinska,Marina,Marina,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-marina-s2-c-oglas-42637890
24.03.2024.,211000,87,Splitsko-dalmatinska,Ka�tela,Ka�tel �tafili�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-k-stafilic-trosoban-87.95m2-oglas-41463264
24.03.2024.,474355,135,Splitsko-dalmatinska,Marina,Marina,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-marina-s2-oglas-42637892
24.03.2024.,242100,53,Splitsko-dalmatinska,Dugi Rat,Jesenice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prvi-red-mora-dvosoban-jug-garaza-oglas-41994285
24.03.2024.,221235,53,Splitsko-dalmatinska,Dugi Rat,Jesenice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prvi-red-mora-dvosoban-jug-garaza-oglas-41797306
24.03.2024.,100,76,Splitsko-dalmatinska,Omi�,Omi�,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivno-novogradnja-omis-dvosoban-stan-blizina-mora-76.5-m2-oglas-41302773
24.03.2024.,100,77,Splitsko-dalmatinska,Omi�,Omi�,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivno-novogradnja-omis-dvosoban-stan-blizina-mora-77.5-m2-oglas-41302772
24.03.2024.,100,76,Splitsko-dalmatinska,Omi�,Omi�,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivno-novogradnja-omis-dvosoban-stan-blizina-mora-76.25-m2-oglas-41302770
24.03.2024.,100,132,Splitsko-dalmatinska,Omi�,Omi�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivno-novogradnja-omis-trosoban-stan-blizina-mora-132.5-m2-oglas-41302768
24.03.2024.,205000,80,Splitsko-dalmatinska,Ka�tela,Ka�tel Stari,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-vrtom-parkingom-kastela-80-m2-oglas-43057515
24.03.2024.,200000,76,Splitsko-dalmatinska,Ka�tela,Ka�tel Su�urac,2-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-sucurac-76-m2-dva-dodatna-objekta-oglas-43057514
24.03.2024.,235000,60,Splitsko-dalmatinska,Split,Plokite,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/odlican-1s-2s-stan-plokitama-oglas-43003825
24.03.2024.,315000,62,Splitsko-dalmatinska,Split,Meja�i,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzan-stan-novogradnji-mogucnost-kredita-oglas-43003823
24.03.2024.,284445,63,Splitsko-dalmatinska,Dugi Rat,Jesenice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prvi-red-mora-dvosoban-jug-garaza-oglas-41994298
24.03.2024.,213330,42,Splitsko-dalmatinska,Dugi Rat,Jesenice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prvi-red-mora-jednosoban-jug-garaza-oglas-41994291
24.03.2024.,242100,53,Splitsko-dalmatinska,Dugi Rat,Jesenice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prvi-red-mora-dvosoban-jug-garaza-oglas-41994289
24.03.2024.,316050,63,Splitsko-dalmatinska,Dugi Rat,Jesenice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prvi-red-mora-dvosoban-jug-garaza-oglas-41994288
24.03.2024.,316050,63,Splitsko-dalmatinska,Dugi Rat,Jesenice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prvi-red-mora-dvosoban-jug-garaza-oglas-41994287
24.03.2024.,316050,63,Splitsko-dalmatinska,Dugi Rat,Jesenice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prvi-red-mora-dvosoban-jug-garaza-oglas-41994284
24.03.2024.,210000,57,Splitsko-dalmatinska,Split,Lovret,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,6.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivno-split-lovret-dvosoban-stan-56m2-oglas-41797311
24.03.2024.,300000,62,Splitsko-dalmatinska,Split,Gripe,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/super-dvosoban-stan-atraktivnoj-lokaciji-oglas-41797305
24.03.2024.,245000,70,Splitsko-dalmatinska,Podstrana,Stro�anac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-penthouse-oglas-41548072
24.03.2024.,100,50,Splitsko-dalmatinska,Split,Meja�i,1-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,Prizemlje,2026.,https://www.njuskalo.hr/nekretnine/split-mejasi-novogradnja-razlicite-stanove-ponudi-oglas-42446055
24.03.2024.,316050,63,Splitsko-dalmatinska,Dugi Rat,Jesenice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prvi-red-mora-dvosoban-jug-garaza-oglas-41994294
24.03.2024.,284445,63,Splitsko-dalmatinska,Dugi Rat,Jesenice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prvi-red-mora-dvosoban-jug-garaza-oglas-41994292
24.03.2024.,204008,72,Splitsko-dalmatinska,Podstrana,Stro�anac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/podstrana-strozanac-dvosoban-stan-novogradnja-oglas-41526192
24.03.2024.,362661,71,Splitsko-dalmatinska,Makarska,Makarska,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/makarska-novogradnja-predivan-dvosoban-stan-oglas-41309085
24.03.2024.,351797,71,Splitsko-dalmatinska,Makarska,Makarska,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/makarska-novogradnja-predivan-dvosoban-stan-oglas-41302786
24.03.2024.,305046,72,Splitsko-dalmatinska,Makarska,Veliko Brdo,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/makarska-luksuzan-dvosoban-stan-oglas-42736865
24.03.2024.,510000,93,Splitsko-dalmatinska,Split,Brda,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,7.,2023.,https://www.njuskalo.hr/nekretnine/split-ravne-njive-penthouse-93m2-oglas-42236790
24.03.2024.,490000,70,Splitsko-dalmatinska,Split,Zenta,3-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/renoviran-stan-zenta-70-m2-vrt-terasa-pogled-parking-oglas-42232346
24.03.2024.,242100,53,Splitsko-dalmatinska,Dugi Rat,Jesenice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prvi-red-mora-dvosoban-jug-garaza-oglas-41994286
24.03.2024.,307500,100,Splitsko-dalmatinska,Trogir,Trogir,3-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-veliki-trosoban-stan-potpuno-namjesten-oglas-41994282
24.03.2024.,619000,116,Splitsko-dalmatinska,Split,�njan,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/znjan-trosoban-stan-blizina-mora-garaza-oglas-41334191
