Date,Price,Url
29.05.2024.,465000,https://www.njuskalo.hr/nekretnine/znjan-novogradnja-dvoetazan-stan-terasom-129m2-2-parking-mjesta-oglas-42475489
29.05.2024.,370000,https://www.njuskalo.hr/nekretnine/ekskluzivna-prodaja-lokve-novoureden-63m2-oglas-41582490
29.05.2024.,299000,https://www.njuskalo.hr/nekretnine/lokve-gripe-odlican-stan-72m2-2s-db-2-kat-jug-lift-suncan-stan-oglas-43732582
29.05.2024.,282400,https://www.njuskalo.hr/nekretnine/znjan-novogradnja-4-kat-stan-2s-db-loda-balkon-jug-istok-oglas-43569083
29.05.2024.,264200,https://www.njuskalo.hr/nekretnine/znjan-novogradnja-stan-2s-db-loda-balkon-jug-istok-oglas-43569032
29.05.2024.,220000,https://www.njuskalo.hr/nekretnine/3-sobni-stan-gomilica-lift-2-garazna-mjesta-punjacem-el-vozila-oglas-36166821
29.05.2024.,222000,https://www.njuskalo.hr/nekretnine/strozanac-dvosobni-stan-71-m2-loda-pogledom-more-oglas-43270873
29.05.2024.,218000,https://www.njuskalo.hr/nekretnine/strozanac-dvosobni-stan-76.90-m2-parkirno-mjesto-oglas-43262654
29.05.2024.,212000,https://www.njuskalo.hr/nekretnine/strozanac-dvosobni-stan-74.30-m2-loda-balkon-oglas-43288686
29.05.2024.,142000,https://www.njuskalo.hr/nekretnine/strozanac-jednosobni-stan-45-m2-balkon-oglas-43270766
29.05.2024.,235000,https://www.njuskalo.hr/nekretnine/klis-centar-stan-81m2-1kat-prizemlje-terasa-dvor-novogradnja10-24-oglas-43753111
29.05.2024.,140000,https://www.njuskalo.hr/nekretnine/ekskluzivno-okrug-dvosoban-stan-58.12m2-oglas-43507623
29.05.2024.,360000,https://www.njuskalo.hr/nekretnine/split-znjan-odlican-trosoban-stan-oglas-43289608
