Date,Price,Url
30.04.2024.,277000,https://www.njuskalo.hr/nekretnine/cavtat-novogradnja-stan-86.44-m2-oglas-42496886
29.04.2024.,239925,https://www.njuskalo.hr/nekretnine/dvosoban-stan-bazenom-vela-luka-oglas-42324582
29.04.2024.,400000,https://www.njuskalo.hr/nekretnine/prekrasan-dvosoban-stan-korcula-oglas-42283790
29.04.2024.,240000,https://www.njuskalo.hr/nekretnine/dubrovnik-gruz-stan-65-m2-prizemlje-oglas-43584885
28.04.2024.,500000,https://www.njuskalo.hr/nekretnine/dubrovnik-fantastican-luksuzan-penthouse-terasom-oglas-26310128
26.04.2024.,399000,https://www.njuskalo.hr/nekretnine/moderni-luksuzni-stan-dubrovnik-ploce-oglas-37495257
26.04.2024.,599000,https://www.njuskalo.hr/nekretnine/luksuzna-nekretnina-iskljucivo-posredovanje-oglas-35329766
26.04.2024.,2700,https://www.njuskalo.hr/nekretnine/zvekovica-novogradnja-oglas-38591614
26.04.2024.,109000,https://www.njuskalo.hr/nekretnine/povoljno-trosoban-stan-metkovic-69.52m2-odlican-raspored-soba-oglas-40338704
26.04.2024.,98000,https://www.njuskalo.hr/nekretnine/studio-apartman-30-m-mora-srcu-starog-grada-korcule-oglas-43566212
26.04.2024.,165000,https://www.njuskalo.hr/nekretnine/apartman-2s-pogledom-more-srcu-starog-grada-korcule-oglas-43566208
26.04.2024.,175000,https://www.njuskalo.hr/nekretnine/apartman-2s-30-m-mora-srcu-starog-grada-korcule-oglas-43566207
26.04.2024.,433968,https://www.njuskalo.hr/nekretnine/stan-atraktivnoj-lokaciji-138-m2-2s-soline-otok-korcula-oglas-43566199
26.04.2024.,239000,https://www.njuskalo.hr/nekretnine/stan-99.69-m2-more-izvanredna-perni-peljesac-oglas-43566190
26.04.2024.,437812,https://www.njuskalo.hr/nekretnine/stan-atraktivnoj-lokaciji-140-m2-2s-soline-otok-korcula-oglas-43566188
26.04.2024.,369000,https://www.njuskalo.hr/nekretnine/prostrani-dvoetazni-stan-idealan-zivot-turizam-zrnovska-banja-1-oglas-43566186
26.04.2024.,110000,https://www.njuskalo.hr/nekretnine/uredan-stan-korcula-moguca-kupnja-putem-kredita-oglas-43566176
26.04.2024.,185000,https://www.njuskalo.hr/nekretnine/stan-metkovic-104-m-oglas-43565121
26.04.2024.,550000,https://www.njuskalo.hr/nekretnine/moderan-apartman-prvi-red-mora-korculi-oglas-42871945
26.04.2024.,274779,https://www.njuskalo.hr/nekretnine/stan-gruda-101.77-m2-novogradnja-oglas-43154055
26.04.2024.,235494,https://www.njuskalo.hr/nekretnine/stan-gruda-87.22-m2-novogradnja-oglas-43153984
26.04.2024.,235494,https://www.njuskalo.hr/nekretnine/stan-gruda-87.22-m2-novogradnja-oglas-43153911
26.04.2024.,292815,https://www.njuskalo.hr/nekretnine/stan-gruda-108.45-m2-novogradnja-oglas-43153877
26.04.2024.,274779,https://www.njuskalo.hr/nekretnine/stan-gruda-101.77-m2-novogradnja-oglas-43153858
26.04.2024.,286443,https://www.njuskalo.hr/nekretnine/stan-gruda-106.09-m2-novogradnja-oglas-43153763
26.04.2024.,645000,https://www.njuskalo.hr/nekretnine/dubrovnik-stari-grad-stan-93-m2-oglas-41925125
26.04.2024.,380000,https://www.njuskalo.hr/nekretnine/prostrani-stan-adaptaciju-plocama-dubrovnik-oglas-39080748
26.04.2024.,10,https://www.njuskalo.hr/nekretnine/novogradnja-dvosobni-stan-mlinima-zupa-dubrovacka-oglas-38478028
26.04.2024.,268000,https://www.njuskalo.hr/nekretnine/prostran-jednosoban-stan-useljiv-odmah-dubrovnik-oglas-43562538
25.04.2024.,225000,https://www.njuskalo.hr/nekretnine/zvekovica-ispod-magistrale-novogradnja-stambena-jedinica-72-m2-oglas-39674540
25.04.2024.,265000,https://www.njuskalo.hr/nekretnine/zvekovica-ispod-magistrale-novogradnja-stambena-jedinica-82.83-m2-oglas-39674570
25.04.2024.,265000,https://www.njuskalo.hr/nekretnine/zvekovica-ispod-magistrale-novogradnja-stambena-jedinica-82.83-m2-oglas-39674600
25.04.2024.,315000,https://www.njuskalo.hr/nekretnine/korcula-prodaja-stan-vrtom-parkirnim-mjestom-oglas-42637687
25.04.2024.,830000,https://www.njuskalo.hr/nekretnine/prodaja-dubrovnik-peterosoban-stan-garaza-terasa-oglas-39979585
25.04.2024.,829000,https://www.njuskalo.hr/nekretnine/dubrovnik-elitni-troetazni-stan-vili-1-red-mora-oglas-32651296
25.04.2024.,309000,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-duba-slivno-2s-2db-102-m2-oglas-41925411
25.04.2024.,226000,https://www.njuskalo.hr/nekretnine/dvosoban-stan-40m-mora-peljesac-oglas-43554360
24.04.2024.,240000,https://www.njuskalo.hr/nekretnine/stan-kuciste-99.00-m2-oglas-43549215
24.04.2024.,437815,https://www.njuskalo.hr/nekretnine/korcula-140.00-m2-novogradnja-dvoetazan-stan-pogledom-more-oglas-41093040
24.04.2024.,369000,https://www.njuskalo.hr/nekretnine/korcula-126.00-m2-novogradnja-dvoetazan-cetverosoban-stan-pogled-oglas-41080531
24.04.2024.,135000,https://www.njuskalo.hr/nekretnine/stan-srebreno-37.00-m2-oglas-38847692
24.04.2024.,259000,https://www.njuskalo.hr/nekretnine/stan-garsonjera-kalamoti-oglas-42871836
23.04.2024.,280000,https://www.njuskalo.hr/nekretnine/cavtat-novogradnja-stan-140m2-prizemlje-s1-oglas-40941962
23.04.2024.,260000,https://www.njuskalo.hr/nekretnine/stan-ulica-ante-starcevica-69-dubrovnik-86.00-m2-oglas-40230719
23.04.2024.,95000,https://www.njuskalo.hr/nekretnine/stan-metkovic-77.00-m2-oglas-38885861
23.04.2024.,414000,https://www.njuskalo.hr/nekretnine/savrseni-stan-s1-komarna-oglas-42935587
23.04.2024.,239108,https://www.njuskalo.hr/nekretnine/trosoban-stan-zupa-dubrovacka-oglas-42838131
23.04.2024.,492000,https://www.njuskalo.hr/nekretnine/vela-luka-luksuzan-stan-1b-1-katu-prvi-red-mora-oglas-42251047
23.04.2024.,10,https://www.njuskalo.hr/nekretnine/stan-prodaja-dubrovnik-115m2-oglas-38685843
23.04.2024.,10,https://www.njuskalo.hr/nekretnine/trosobni-stan-starom-gradu-oglas-39448881
23.04.2024.,10,https://www.njuskalo.hr/nekretnine/dvosobni-stan-novogradnji-mlini-oglas-38478026
23.04.2024.,492000,https://www.njuskalo.hr/nekretnine/luksuzan-stan-prvi-red-mora-vela-luka-oglas-39979694
