Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
28.05.2024.,382,213000,43.298660124416,17.015333144745,64,Splitsko-dalmatinska,Makarska,Makarska,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-b4-oglas-41127593
28.05.2024.,421,409000,43.513319927016,16.252049868446,83,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/slatine-luksuzna-novogradnja-1-kat-b2-oglas-40710755
28.05.2024.,479,256000,43.513568890949,16.252809777925,52,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/slatine-luksuzna-novogradnja-1-kat-b3-oglas-40710753
28.05.2024.,428,447876,43.493515118178,16.261942638013,154,Splitsko-dalmatinska,Okrug,Okrug Gornji,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-modernoj-vili-bazenom-z4-s4.1-oglas-41033656
28.05.2024.,374,532000,43.513357297313,16.252148058229,83,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/slatine-luksuzna-novogradnja-2-kat-b4-oglas-40710752
28.05.2024.,420,450000,43.514488152201,16.250944395156,101,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/slatine-luksuzna-novogradnja-prizemlje-a1-oglas-40686480
28.05.2024.,1505,150500,43.510436593821,16.2824115314,39,Splitsko-dalmatinska,Trogir - Okolica,Mastrinka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2008.,https://www.njuskalo.hr/nekretnine/stan-ciovo-mastrinka-oglas-40420464
28.05.2024.,462,380000,43.494065360099,16.262670214183,81,Splitsko-dalmatinska,Okrug,Okrug Gornji,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/luksuzni-stanovi-vlast-bazenom-jacuzzi-ciovo-okrug-gornji-s4-oglas-40303513
28.05.2024.,880,273702,43.37208565618,16.554339299633,82,Splitsko-dalmatinska,Supetar,Supetar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/supetar-brac-novogradnja-vrtom-stan-s2-oglas-39948580
28.05.2024.,1117,213246,43.371695480606,16.555248349551,64,Splitsko-dalmatinska,Supetar,Supetar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/supetar-brac-novogradnja-stan-s4-oglas-39948578
28.05.2024.,121,306374,43.491622666372,16.26096700871,90,Splitsko-dalmatinska,Okrug,Okrug Gornji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-s9-okrug-gornji-oglas-42541762
28.05.2024.,53,220000,43.551572618206,16.212792496104,62,Splitsko-dalmatinska,Seget,Seget Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-seget-gornji-oglas-43673036
28.05.2024.,269,120000,43.347458139663,16.352603874912,69,Splitsko-dalmatinska,Šolta,Gornje Selo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2014.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-gornje-selo-solta-oglas-43223901
28.05.2024.,215,330000,43.509246947298,16.284069474613,95,Splitsko-dalmatinska,Trogir - Okolica,Mastrinka,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/ciovo-dvoetazni-stan-pogledom-more-oglas-42970949
28.05.2024.,286,300000,43.299067113886,17.016574667782,80,Splitsko-dalmatinska,Makarska,Makarska,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,2018.,https://www.njuskalo.hr/nekretnine/stan-makarska-80m2-oglas-42962366
28.05.2024.,163,320892,43.30015795482,17.016421040138,62,Splitsko-dalmatinska,Makarska,Makarska,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-centru-a11-oglas-42811390
28.05.2024.,267,423400,43.334893613774,16.759886204208,106,Splitsko-dalmatinska,Pučišća,Pučišća,4,U stambenoj zgradi,Višeetažni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/predivan-stan-brac-oglas-42554190
28.05.2024.,238,451374,43.519391492226,16.223829926208,132,Splitsko-dalmatinska,Seget,Seget Donji,3,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-korak-mora-oglas-42266756
28.05.2024.,236,474750,43.519884043274,16.222939760942,141,Splitsko-dalmatinska,Seget,Seget Donji,3,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/najbolji-stan-blizini-trogira-oglas-42266752
28.05.2024.,310,168400,43.299874021596,17.014783059256,54,Splitsko-dalmatinska,Makarska,Makarska,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/jednosoban-stan-pogledom-more-a2-oglas-42229341
28.05.2024.,263,165300,43.301607994479,17.015441723942,51,Splitsko-dalmatinska,Makarska,Makarska,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/jednosoban-stan-pogledom-more-a5-oglas-42229329
28.05.2024.,235,400000,43.51300139844,16.252362875402,59,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/izvrstan-stan-novogradnja-ciovo-oglas-42229324
28.05.2024.,252,400000,43.511841841995,16.188236334139,112,Splitsko-dalmatinska,Seget,Seget Vranjica,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/s20-penthouse-novogradnji-neometanim-pogledom-more-oglas-41694391
28.05.2024.,346,160000,43.512420032999,16.187138461307,62,Splitsko-dalmatinska,Seget,Seget Vranjica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/s3-novogradnja-neometanim-pogledom-more-oglas-41638861
28.05.2024.,248,175000,43.514305212156,16.186297325209,69,Splitsko-dalmatinska,Seget,Seget Vranjica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/s4-novogradnja-neometanim-pogledom-more-oglas-41638860
28.05.2024.,364,232600,43.175812663093,17.243680340647,62,Splitsko-dalmatinska,Gradac,Drvenik,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-5-drvenik-120-m-mora-oglas-41371168
28.05.2024.,356,245200,43.17825448342,17.243296205484,62,Splitsko-dalmatinska,Gradac,Drvenik,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2024.,https://www.njuskalo.hr/nekretnine/stan-13-drvenik-120-m-mora-oglas-41371166
28.05.2024.,985,153700,43.176412090635,17.244319929718,42,Splitsko-dalmatinska,Gradac,Drvenik,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-3-drvenik-120-m-mora-oglas-41371162
28.05.2024.,250,209700,43.177125845285,17.243624439086,56,Splitsko-dalmatinska,Gradac,Drvenik,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-8-drvenik-120-m-mora-oglas-41371158
28.05.2024.,412,450000,43.512447979438,16.252279855317,94,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/slatine-luksuzna-novogradnja-prizemlje-b1-oglas-40710757
28.05.2024.,352,490000,43.512630457065,16.25169557234,97,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/slatine-luksuzna-novogradnja-1-kat-a4-oglas-40686471
28.05.2024.,368,594000,43.514976899288,16.252242559013,98,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/slatine-luksuzna-novogradnja-penthouse-2-kat-a8-oglas-40686465
28.05.2024.,477,190736,43.521624411522,16.251525119121,53,Splitsko-dalmatinska,Seget,Seget Donji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-prizemlje-novogradnja-a1-oglas-40526967
28.05.2024.,405,212520,43.523572862737,16.251976369338,65,Splitsko-dalmatinska,Seget,Seget Donji,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-novogradnja-1-kat-b4-oglas-40526931
28.05.2024.,486,650000,43.494077964608,16.261210011754,89,Splitsko-dalmatinska,Okrug,Okrug Gornji,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/luksuzni-stanovi-vlast-bazenom-jacuzzi-ciovo-okrug-gornji-s6-oglas-40303509
28.05.2024.,875,232000,43.299759012781,17.015099900518,76,Splitsko-dalmatinska,Makarska,Makarska,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dvosobni-stan-77-m2-oglas-40273921
28.05.2024.,1882,191660,43.300937322266,17.015630850021,54,Splitsko-dalmatinska,Makarska,Makarska,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/top-lokacija-stan-oglas-39933454
28.05.2024.,1538,178583,43.565027263659,16.307286322698,67,Splitsko-dalmatinska,Kaštela,Kaštel Novi,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/kastel-rudine-novogradnja-stanovi-s3-oglas-39739580
28.05.2024.,877,403515,43.565309334936,16.310553778924,152,Splitsko-dalmatinska,Kaštela,Kaštel Novi,5,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/kastel-rudine-novogradnja-stanovi-s5-oglas-39739578
28.05.2024.,930,210390,43.517580827573,16.137197797663,70,Splitsko-dalmatinska,Marina,Poljica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-novogradnja-marina-poljica-s5-a-oglas-39408374
28.05.2024.,643,207180,43.519486961905,16.139173455185,69,Splitsko-dalmatinska,Marina,Poljica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-novogradnja-marina-poljica-s5-b-oglas-39408372
28.05.2024.,1301,148689,43.520609090173,16.1363271835,55,Splitsko-dalmatinska,Marina,Poljica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-marina-poljica-s1-a-oglas-39400916
28.05.2024.,711,186381,43.519583908342,16.134084502921,69,Splitsko-dalmatinska,Marina,Poljica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-marina-poljica-s4-a-oglas-39400911
28.05.2024.,704,455000,43.49264575656,16.263084807437,78,Splitsko-dalmatinska,Okrug,Okrug Gornji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-stan-ciovo-okrug-gornji-s11-oglas-39120168
28.05.2024.,3616,230000,43.462815948784,16.610028891224,255,Splitsko-dalmatinska,Dugi Rat,Jesenice,3,U kući,Višeetažni,Unknown,Unknown,2.,1975.,https://www.njuskalo.hr/nekretnine/kuca-drugi-red-mora-krilo-jesenice-oglas-38274444
28.05.2024.,801,425909,43.51390765754,16.100922844176,106,Splitsko-dalmatinska,Marina,Marina,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-trosobni-stan-marini-c1-s1-oglas-38237439
28.05.2024.,528,325000,43.492806185803,16.03011245715,75,Splitsko-dalmatinska,Marina,Sevid,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/sevid-novogradnja-zajednickim-bazenom-s1-m-z-oglas-37695299
28.05.2024.,1105,300000,43.520996230708,16.250267745336,81,Splitsko-dalmatinska,Trogir,Trogir,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,2022.,https://www.njuskalo.hr/nekretnine/trogir-novogradnja-prizemlje-dvosobni-stan-s6-oglas-37509488
28.05.2024.,1799,157000,43.521215512193,16.249692941512,46,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2022.,https://www.njuskalo.hr/nekretnine/trogir-novogradnja-jednosobni-stan-3-kat-s43-oglas-37502318
28.05.2024.,85,211650,43.461479775704,16.613058932392,42,Splitsko-dalmatinska,Dugi Rat,Jesenice,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/jesenice-novogradnja-jednosoban-stan-s9-oglas-43176848
28.05.2024.,376,160000,43.514189942975,16.252184621292,44,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/atraktivan-stan-novogradnja-ciovo-s2p-oglas-42216714
28.05.2024.,438,187000,43.301968353982,17.016589374112,66,Splitsko-dalmatinska,Makarska,Makarska,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-makarska-b2-oglas-42101648
28.05.2024.,231,171000,43.513290611311,16.188226639123,60,Splitsko-dalmatinska,Seget,Seget Vranjica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/s12-novogradnja-neometanim-pogledom-more-oglas-41646025
28.05.2024.,1223,212000,43.539262641424,16.475297293629,106,Splitsko-dalmatinska,Solin,Sveti Kajo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2006.,https://www.njuskalo.hr/nekretnine/stan-potkrovlju-zgrade-solin-oglas-40400292
28.05.2024.,1213,216000,43.301442485396,17.0159239712,71,Splitsko-dalmatinska,Makarska,Makarska,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dvosobni-stan-71-m2-oglas-40273925
28.05.2024.,820,223000,43.300632969315,17.013900060289,71,Splitsko-dalmatinska,Makarska,Makarska,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/komforan-dvosobni-stan-71-m2-oglas-40273919
28.05.2024.,88,284445,43.463822221705,16.612721146471,63,Splitsko-dalmatinska,Dugi Rat,Jesenice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/jesenice-novogradnja-dvosoban-stan-s8-oglas-43176851
28.05.2024.,76,284445,43.463797268166,16.612138529251,63,Splitsko-dalmatinska,Dugi Rat,Jesenice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/jesenice-novogradnja-dvosoban-stan-s14-oglas-43176823
28.05.2024.,173,235000,43.513911745575,16.252092770123,61,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/profinjen-stan-novogradnja-ciovo-oglas-42229319
28.05.2024.,182,335000,43.512554405947,16.250366793157,59,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/prvoklasni-stan-novogradnja-ciovo-oglas-42229312
28.05.2024.,177,225000,43.513376589929,16.25223557373,61,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/idealan-stan-novogradnja-ciovo-oglas-42216682
28.05.2024.,993,230000,43.562743364193,16.528885271288,75,Splitsko-dalmatinska,Klis,Klis,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2020.,https://www.njuskalo.hr/nekretnine/moderan-dvosoban-stan-klis-oglas-42101626
28.05.2024.,283,377058,43.4935254037,16.261884161738,130,Splitsko-dalmatinska,Okrug,Okrug Gornji,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-modernoj-vili-bazenom-z5-s5.2-oglas-41033641
28.05.2024.,920,315000,43.175819745208,16.403841131437,112,Splitsko-dalmatinska,Hvar,Hvar,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1900.,https://www.njuskalo.hr/nekretnine/stan-stari-grad-otok-hvar-oglas-40513673
28.05.2024.,603,247000,43.300827195001,17.018892509898,76,Splitsko-dalmatinska,Makarska,Makarska,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-pogledom-more-oglas-40273911
28.05.2024.,28,490000,43.518908343083,16.225869767422,142,Splitsko-dalmatinska,Seget,Seget Donji,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-privatnim-bazenom-panoramski-pogled-more-oglas-43865577
28.05.2024.,5789,248064,43.514941568677,16.504509520343,72,Splitsko-dalmatinska,Split,Kila,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-split-73.00-m2-novogradnja-vista-residence-oglas-42631541
28.05.2024.,311,270000,43.504763124884,16.26049841539,90,Splitsko-dalmatinska,Okrug,Okrug Gornji,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,B,4.,2008.,https://www.njuskalo.hr/nekretnine/ciovo-okrug-g-3-soban-stan-90-m2-pogled-more-ekskluzivna-prodaja-oglas-43625822
28.05.2024.,353,375000,Unknown,Unknown,99,Splitsko-dalmatinska,Seget,Seget Donji,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/trogir-okolica-penthouse-3-spavace-sobe-novogradnji-oglas-41090924
28.05.2024.,1083,195000,43.49066406712499,16.097588279257224,60,Splitsko-dalmatinska,Marina,Vinišće,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-vinisce-60.00-m2-oglas-40773830
28.05.2024.,345,675000,43.488431645517494,16.09788861913401,170,Splitsko-dalmatinska,Marina,Vinišće,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/stan-vinisce-170.00-m2-novogradnja-oglas-42639553
28.05.2024.,531,375000,43.52065151890972,16.252446710620095,110,Splitsko-dalmatinska,Trogir,Trogir,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/stan-trogir-110.00-m2-novogradnja-oglas-41268404
28.05.2024.,868,350000,43.488114601481,16.092483873365,80,Splitsko-dalmatinska,Marina,Vinišće,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-vinisce-80.00-m2-oglas-40277776
28.05.2024.,1632,400000,43.523015736628,16.254302559696,100,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-trogir-100.00-m2-oglas-38838659
28.05.2024.,1033,230000,43.515242618067,16.45706572681,59,Splitsko-dalmatinska,Split,Plokite,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/komforan-jednosoban-plokite-oglas-43216367
28.05.2024.,1215,269000,43.50898339385,16.469500717001,64,Splitsko-dalmatinska,Split,Split 3,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/savrsen-stan-obiteljski-zivot-ili-investicija-oglas-43626565
28.05.2024.,340,148000,43.517355435337,16.238577862312,44,Splitsko-dalmatinska,Seget,Seget Donji,1,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,2024.,https://www.njuskalo.hr/nekretnine/seget-d-1-soban-stan-44m2-drugom-katu-novogradnje-parking-mjesto-oglas-43356398
28.05.2024.,377,415000,43.443722871374,16.687787843192,78,Splitsko-dalmatinska,Omiš,Omiš,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Visoko prizemlje,2009.,https://www.njuskalo.hr/nekretnine/omis-dvosoban-stan-68m2-dvor-40m2-odmah-rijeci-cetini-oglas-43356397
28.05.2024.,90,250000,43.517355435337,16.238577862312,77,Splitsko-dalmatinska,Seget,Seget Donji,3,U stambenoj zgradi,Jednoetažni,Unknown,B,1.,2024.,https://www.njuskalo.hr/nekretnine/seget-d-3-soban-stan-77m2-1-kat-novogradnja-parking-mjestom-oglas-43356396
28.05.2024.,87,250000,43.517355435337,16.238577862312,69,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,B,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/seget-d-2-soban-stan-69m2-vrt-106-m2-novogradnja-parking-mjestom-oglas-43356394
28.05.2024.,492,145000,43.516164620747,16.102218820006,55,Splitsko-dalmatinska,Marina,Marina,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/marina-dvosoban-stan-55m2-vanjskim-parking-mjesto-230m-mora-oglas-43356393
28.05.2024.,1891,460000,43.508952807953,16.437082854674,106,Splitsko-dalmatinska,Split,Grad,3,U stambenoj zgradi,Jednoetažni,Unknown,B,1.,Unknown,https://www.njuskalo.hr/nekretnine/split-trosoban-stan-106m2-prvom-katu-odlicnoj-lokaciji-centru-oglas-41784374
28.05.2024.,1033,245000,43.506492159777,16.513676571081,64,Splitsko-dalmatinska,Split,Sirobuja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-sirobuja-ekskluzivno-oglas-43433630
28.05.2024.,112,220000,43.5223093,16.252701,50,Splitsko-dalmatinska,Trogir,Ribola,1,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,3.,2012.,https://www.njuskalo.hr/nekretnine/trogir-komforan-1-soban-stan-50.14m2-parking-mjestom-400m-centra-oglas-43675948
28.05.2024.,308,200000,43.5174935,16.4746287,41,Splitsko-dalmatinska,Split,Pujanke,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Suteren,1986.,https://www.njuskalo.hr/nekretnine/split-pujanke-jednosoban-stan-42m2-oglas-43642971
28.05.2024.,40,470000,43.491290634198,16.256951191016,154,Splitsko-dalmatinska,Okrug,Okrug Gornji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-okrug-g-penthaus-154m2-novogradnji-2-kat-300m-mora-plaze-oglas-43642961
28.05.2024.,41,240000,43.491290634198,16.256951191016,76,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-okrug-g-dvosoban-stan-77m2-novogradnji-300m-mora-plaze-oglas-43642965
